file_path,transcript,duration_sec,word_count,char_count,speaker_id
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-147956-0023.wav,ANTONIA POINTED UP TO THE SKY AND QUESTIONED ME WITH HER GLANCE,4.14,12,63,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-147956-0024.wav,SHE GOT UP ON HER KNEES AND WRUNG HER HANDS,3.085,10,43,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-147956-0025.wav,SHE WAS QUICK AND VERY EAGER,2.41,6,28,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-147956-0026.wav,WE WERE SO DEEP IN THE GRASS THAT WE COULD SEE NOTHING BUT THE BLUE SKY OVER US AND THE GOLD TREE IN FRONT OF US,6.915,26,112,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-147956-0027.wav,AFTER ANTONIA HAD SAID THE NEW WORDS OVER AND OVER SHE WANTED TO GIVE ME A LITTLE CHASED SILVER RING SHE WORE ON HER MIDDLE FINGER,7.73,26,130,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-147956-0028.wav,WHEN I CAME UP HE TOUCHED MY SHOULDER AND LOOKED SEARCHINGLY DOWN INTO MY FACE FOR SEVERAL SECONDS,5.88,18,98,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-147956-0029.wav,I BECAME SOMEWHAT EMBARRASSED FOR I WAS USED TO BEING TAKEN FOR GRANTED BY MY ELDERS,5.65,16,84,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0000.wav,IN ARISTOCRATIC COMMUNITIES THE PEOPLE READILY GIVE THEMSELVES UP TO BURSTS OF TUMULTUOUS AND BOISTEROUS GAYETY WHICH SHAKE OFF AT ONCE THE RECOLLECTION OF THEIR PRIVATIONS THE NATIVES OF DEMOCRACIES ARE NOT FOND OF BEING THUS VIOLENTLY BROKEN IN UPON AND THEY NEVER LOSE SIGHT OF THEIR OWN SELVES WITHOUT REGRET,16.825,51,312,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0001.wav,AN AMERICAN INSTEAD OF GOING IN A LEISURE HOUR TO DANCE MERRILY AT SOME PLACE OF PUBLIC RESORT AS THE FELLOWS OF HIS CALLING CONTINUE TO DO THROUGHOUT THE GREATER PART OF EUROPE SHUTS HIMSELF UP AT HOME TO DRINK,11.02,40,211,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0002.wav,I BELIEVE THE SERIOUSNESS OF THE AMERICANS ARISES PARTLY FROM THEIR PRIDE,4.45,12,73,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0003.wav,THIS IS MORE ESPECIALLY THE CASE AMONGST THOSE FREE NATIONS WHICH FORM DEMOCRATIC COMMUNITIES,5.58,14,93,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0004.wav,THEN THERE ARE IN ALL CLASSES A VERY LARGE NUMBER OF MEN CONSTANTLY OCCUPIED WITH THE SERIOUS AFFAIRS OF THE GOVERNMENT AND THOSE WHOSE THOUGHTS ARE NOT ENGAGED IN THE DIRECTION OF THE COMMONWEALTH ARE WHOLLY ENGROSSED BY THE ACQUISITION OF A PRIVATE FORTUNE,13.7,44,258,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0005.wav,I DO NOT BELIEVE IN SUCH REPUBLICS ANY MORE THAN IN THAT OF PLATO OR IF THE THINGS WE READ OF REALLY HAPPENED I DO NOT HESITATE TO AFFIRM THAT THESE SUPPOSED DEMOCRACIES WERE COMPOSED OF VERY DIFFERENT ELEMENTS FROM OURS AND THAT THEY HAD NOTHING IN COMMON WITH THE LATTER EXCEPT THEIR NAME,16.35,54,290,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0006.wav,IN ARISTOCRACIES EVERY MAN HAS ONE SOLE OBJECT WHICH HE UNCEASINGLY PURSUES BUT AMONGST DEMOCRATIC NATIONS THE EXISTENCE OF MAN IS MORE COMPLEX THE SAME MIND WILL ALMOST ALWAYS EMBRACE SEVERAL OBJECTS AT THE SAME TIME AND THESE OBJECTS ARE FREQUENTLY WHOLLY FOREIGN TO EACH OTHER AS IT CANNOT KNOW THEM ALL WELL THE MIND IS READILY SATISFIED WITH IMPERFECT NOTIONS OF EACH,22.865,63,372,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0007.wav,CHAPTER SIXTEEN WHY THE NATIONAL VANITY OF THE AMERICANS IS MORE RESTLESS AND CAPTIOUS THAN THAT OF THE ENGLISH,7.44,19,111,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0008.wav,THE AMERICANS IN THEIR INTERCOURSE WITH STRANGERS APPEAR IMPATIENT OF THE SMALLEST CENSURE AND INSATIABLE OF PRAISE,6.815,17,115,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0009.wav,IF I SAY TO AN AMERICAN THAT THE COUNTRY HE LIVES IN IS A FINE ONE AY HE REPLIES THERE IS NOT ITS FELLOW IN THE WORLD,7.4,27,117,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0010.wav,IF I APPLAUD THE FREEDOM WHICH ITS INHABITANTS ENJOY HE ANSWERS FREEDOM IS A FINE THING BUT FEW NATIONS ARE WORTHY TO ENJOY IT,8.685,24,126,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0011.wav,IN ARISTOCRATIC COUNTRIES THE GREAT POSSESS IMMENSE PRIVILEGES UPON WHICH THEIR PRIDE RESTS WITHOUT SEEKING TO RELY UPON THE LESSER ADVANTAGES WHICH ACCRUE TO THEM,9.55,25,163,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0012.wav,THEY THEREFORE ENTERTAIN A CALM SENSE OF THEIR SUPERIORITY THEY DO NOT DREAM OF VAUNTING PRIVILEGES WHICH EVERYONE PERCEIVES AND NO ONE CONTESTS AND THESE THINGS ARE NOT SUFFICIENTLY NEW TO THEM TO BE MADE TOPICS OF CONVERSATION,13.655,38,228,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0013.wav,THEY STAND UNMOVED IN THEIR SOLITARY GREATNESS WELL ASSURED THAT THEY ARE SEEN OF ALL THE WORLD WITHOUT ANY EFFORT TO SHOW THEMSELVES OFF AND THAT NO ONE WILL ATTEMPT TO DRIVE THEM FROM THAT POSITION,10.405,36,199,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0014.wav,WHEN AN ARISTOCRACY CARRIES ON THE PUBLIC AFFAIRS ITS NATIONAL PRIDE NATURALLY ASSUMES THIS RESERVED INDIFFERENT AND HAUGHTY FORM WHICH IS IMITATED BY ALL THE OTHER CLASSES OF THE NATION,10.615,30,186,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-148538-0015.wav,THESE PERSONS THEN DISPLAYED TOWARDS EACH OTHER PRECISELY THE SAME PUERILE JEALOUSIES WHICH ANIMATE THE MEN OF DEMOCRACIES THE SAME EAGERNESS TO SNATCH THE SMALLEST ADVANTAGES WHICH THEIR EQUALS CONTESTED AND THE SAME DESIRE TO PARADE OSTENTATIOUSLY THOSE OF WHICH THEY WERE IN POSSESSION,17.335,44,288,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0000.wav,THE TWO STRAY KITTENS GRADUALLY MAKE THEMSELVES AT HOME,3.32,9,55,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0001.wav,SOMEHOW OR OTHER CAT HAS TAUGHT THEM THAT HE'S IN CHARGE HERE AND HE JUST CHASES THEM FOR FUN NOW AND AGAIN WHEN HE'S NOT BUSY SLEEPING,7.895,27,135,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0002.wav,SHE DOESN'T PICK THEM UP BUT JUST HAVING THEM IN THE ROOM SURE DOESN'T GIVE HER ASTHMA,4.555,17,86,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0003.wav,WHEN ARE YOU GETTING RID OF THESE CATS I'M NOT FIXING TO START AN ANNEX TO KATE'S CAT HOME,5.16,19,90,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0004.wav,RIGHT AWAY WHEN I BRING HOME MY NEW PROGRAM HE SAYS HOW COME YOU'RE TAKING ONE LESS COURSE THIS HALF,5.5,20,100,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0005.wav,I EXPLAIN THAT I'M TAKING MUSIC AND ALSO BIOLOGY ALGEBRA ENGLISH AND FRENCH MUSIC HE SNORTS,6.455,16,91,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0006.wav,POP IT'S A COURSE,1.98,4,17,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0007.wav,HE DOES AND FOR ONCE I WIN A ROUND I KEEP MUSIC FOR THIS SEMESTER,5.28,15,65,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0008.wav,I'LL BE LUCKY IF I HAVE TIME TO BREATHE,2.47,9,39,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0009.wav,SOMETIMES SCHOOLS DO LET KIDS TAKE A LOT OF SOFT COURSES AND THEN THEY'RE OUT ON A LIMB LATER HUH,6.52,20,97,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0010.wav,SO HE CARES HUH,3.03,4,15,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0011.wav,BESIDES SAYS TOM HALF THE REASON YOU AND YOUR FATHER ARE ALWAYS BICKERING IS THAT YOU'RE SO MUCH ALIKE ME LIKE HIM SURE,9.69,23,119,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0012.wav,AS LONG AS THERE'S A BONE ON THE FLOOR THE TWO OF YOU WORRY IT,3.64,15,62,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0013.wav,I GET THE PILLOWS COMFORTABLY ARRANGED ON THE FLOOR WITH A BIG BOTTLE OF SODA AND A BAG OF POPCORN WITHIN EASY REACH,5.535,23,116,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0014.wav,POP GOES RIGHT ON TUNING HIS CHANNEL,2.53,7,36,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0015.wav,YOU'RE GETTING ALTOGETHER TOO UPSET ABOUT THESE PROGRAMS STOP IT AND BEHAVE YOURSELF,4.745,13,84,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0016.wav,IT'S YOUR FAULT MOP IT UP YOURSELF,2.455,7,34,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0017.wav,I HEAR THE T V GOING FOR A FEW MINUTES THEN POP TURNS IT OFF AND GOES IN THE KITCHEN TO TALK TO MOM,6.12,24,99,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0018.wav,WELL I DON'T THINK YOU SHOULD TURN A GUY'S T V PROGRAM OFF IN THE MIDDLE WITHOUT EVEN FINDING OUT ABOUT IT,5.35,22,106,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0019.wav,I LOOK AT MY WATCH IT'S A QUARTER TO ELEVEN,2.715,10,43,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0020.wav,I TURN OFF THE TELEVISION SET I'VE LOST TRACK OF WHAT'S HAPPENING AND IT DOESN'T SEEM TO BE THE GRANDFATHER WHO'S THE SPOOK AFTER ALL,6.4,25,133,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0021.wav,IT'S THE FIRST TIME HILDA HAS BEEN TO OUR HOUSE AND TOM INTRODUCES HER AROUND,4.28,15,77,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0022.wav,I TOLD TOM WE SHOULDN'T COME SO LATE SAYS HILDA,2.765,10,47,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0023.wav,TOM SAYS THANKS AND LOOKS AT HILDA AND SHE BLUSHES REALLY,4.32,11,57,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0024.wav,TOM DRINKS A LITTLE MORE COFFEE AND THEN HE GOES ON THE TROUBLE IS I CAN'T GET MARRIED ON THIS FLOWER SHOP JOB,6.005,23,110,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0025.wav,YOU KNOW I'D GET DRAFTED IN A YEAR OR TWO ANYWAY,2.91,11,48,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0026.wav,I'VE DECIDED TO ENLIST IN THE ARMY,2.595,7,34,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0027.wav,I'LL HAVE TO CHECK SOME MORE SAYS TOM,2.545,8,37,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1988-24833-0028.wav,HERE'S TO YOU A LONG HAPPY LIFE,2.95,7,31,1988
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0000.wav,ALL IDEALISATION MAKES LIFE POORER,2.74,5,34,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0001.wav,THEN WHY INDULGE IN PROPHETIC PHANTASIES,2.3,6,40,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0002.wav,AT BEST THEY CAN ONLY INTERPRET THE MIND OF THE PROPHET AND CAN HAVE NO OBJECTIVE VALUE,5.06,17,87,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0003.wav,MICHAELIS THE TICKET OF LEAVE APOSTLE WAS SPEAKING IN AN EVEN VOICE A VOICE THAT WHEEZED AS IF DEADENED AND OPPRESSED BY THE LAYER OF FAT ON HIS CHEST,9.45,29,150,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0004.wav,AND EVER SINCE HE HAD NEVER MANAGED TO GET HIS WEIGHT DOWN AS MUCH AS AN OUNCE,4.255,17,78,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0005.wav,WITH HIS ELBOW PRESENTING NO APPEARANCE OF A JOINT BUT MORE LIKE A BEND IN A DUMMY'S LIMB THROWN OVER THE BACK OF A CHAIR HE LEANED FORWARD SLIGHTLY OVER HIS SHORT AND ENORMOUS THIGHS TO SPIT INTO THE GRATE,11.12,40,206,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0006.wav,YES I HAD THE TIME TO THINK THINGS OUT A LITTLE HE ADDED WITHOUT EMPHASIS,4.575,15,73,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0007.wav,WHEN HE ROSE PAINFULLY THE THRUSTING FORWARD OF A SKINNY GROPING HAND DEFORMED BY GOUTY SWELLINGS SUGGESTED THE EFFORT OF A MORIBUND MURDERER SUMMONING ALL HIS REMAINING STRENGTH FOR A LAST STAB,12.255,32,194,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0008.wav,HIS ENUNCIATION WOULD HAVE BEEN ALMOST TOTALLY UNINTELLIGIBLE TO A STRANGER,4.425,11,75,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0009.wav,THE OLD TERRORIST TURNED SLOWLY HIS HEAD ON HIS SKINNY NECK FROM SIDE TO SIDE,4.815,15,77,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0010.wav,AND I COULD NEVER GET AS MANY AS THREE SUCH MEN TOGETHER,3.42,12,56,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0011.wav,THE POSSESSORS OF PROPERTY HAD NOT ONLY TO FACE THE AWAKENED PROLETARIAT BUT THEY HAD ALSO TO FIGHT AMONGST THEMSELVES YES,7.45,21,122,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0012.wav,STRUGGLE WARFARE WAS THE CONDITION OF PRIVATE OWNERSHIP IT WAS FATAL,4.835,11,68,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0013.wav,AH HE DID NOT DEPEND UPON EMOTIONAL EXCITEMENT TO KEEP UP HIS BELIEF NO DECLAMATIONS NO ANGER NO VISIONS OF BLOOD RED FLAGS WAVING OR METAPHORICAL LURID SUNS OF VENGEANCE RISING ABOVE THE HORIZON OF A DOOMED SOCIETY NOT HE,15.15,40,222,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0014.wav,DON'T YOU THINK THAT IF I HAD NOT BEEN THE OPTIMIST I AM I COULD NOT HAVE FOUND IN FIFTEEN YEARS SOME MEANS TO CUT MY THROAT,7.42,27,124,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0015.wav,A HARSH LAUGH FROM COMRADE OSSIPON CUT THE TIRADE DEAD SHORT IN A SUDDEN FALTERING OF THE TONGUE AND A BEWILDERED UNSTEADINESS OF THE APOSTLE'S MILDLY EXALTED EYES,9.51,28,163,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0016.wav,ALEXANDER OSSIPON GOT UP TALL IN HIS THREADBARE BLUE SERGE SUIT UNDER THE LOW CEILING SHOOK OFF THE STIFFNESS OF LONG IMMOBILITY AND STROLLED AWAY INTO THE KITCHEN DOWN TWO STEPS TO LOOK OVER STEVIE'S SHOULDER,12.535,36,209,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0017.wav,VERY CHARACTERISTIC PERFECTLY TYPICAL,2.73,4,37,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0018.wav,YOU WOULD CALL THAT LAD A DEGENERATE WOULD YOU MUMBLED MISTER VERLOC,4.05,12,68,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0019.wav,IT WAS KARL YUNDT WHO WAS HEARD IMPLACABLE TO HIS LAST BREATH,4.94,12,61,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0020.wav,LOMBROSO IS AN ASS,2.205,4,18,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0021.wav,FOR HIM THE CRIMINAL IS THE PRISONER SIMPLE IS IT NOT,3.635,11,53,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0022.wav,THERE WAS AN EXTRAORDINARY FORCE OF SUGGESTION IN THIS POSTURING,3.02,10,64,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0023.wav,THE FAMOUS TERRORIST HAD NEVER IN HIS LIFE RAISED PERSONALLY AS MUCH AS HIS LITTLE FINGER AGAINST THE SOCIAL EDIFICE,7.02,20,116,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0024.wav,THE SHADOW OF HIS EVIL GIFT CLUNG TO HIM YET LIKE THE SMELL OF A DEADLY DRUG IN AN OLD VIAL OF POISON EMPTIED NOW USELESS READY TO BE THROWN AWAY UPON THE RUBBISH HEAP OF THINGS THAT HAD SERVED THEIR TIME,13.6,42,204,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0025.wav,MICHAELIS THE TICKET OF LEAVE APOSTLE SMILED VAGUELY WITH HIS GLUED LIPS HIS PASTY MOON FACE DROOPED UNDER THE WEIGHT OF MELANCHOLY ASSENT,9.18,23,138,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0026.wav,HE HAD BEEN A PRISONER HIMSELF,1.97,6,30,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0027.wav,HIS OWN SKIN HAD SIZZLED UNDER THE RED HOT BRAND HE MURMURED SOFTLY,4.33,13,67,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0028.wav,YOU DON'T UNDERSTAND HE BEGAN DISDAINFULLY BUT STOPPED SHORT INTIMIDATED BY THE DEAD BLACKNESS OF THE CAVERNOUS EYES IN THE FACE TURNED SLOWLY TOWARDS HIM WITH A BLIND STARE AS IF GUIDED ONLY BY THE SOUND,12.77,36,204,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0029.wav,HE GAVE THE DISCUSSION UP WITH A SLIGHT SHRUG OF THE SHOULDERS,3.585,12,62,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0030.wav,STEVIE ACCUSTOMED TO MOVE ABOUT DISREGARDED HAD GOT UP FROM THE KITCHEN TABLE CARRYING OFF HIS DRAWING TO BED WITH HIM,6.465,21,118,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0031.wav,THE SHEET OF PAPER COVERED WITH CIRCLES DROPPED OUT OF HIS FINGERS AND HE REMAINED STARING AT THE OLD TERRORIST AS IF ROOTED SUDDENLY TO THE SPOT BY HIS MORBID HORROR AND DREAD OF PHYSICAL PAIN,11.065,36,193,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0032.wav,HIS SCARED EYES BLAZED WITH INDIGNATION IT WOULD HURT TERRIBLY HIS MOUTH DROPPED OPEN,5.85,14,85,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0033.wav,COMRADE OSSIPON'S FACE TWITCHED WITH EXASPERATION,3.655,6,49,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0034.wav,I DON'T SAY THAT PROTESTED MICHAELIS GENTLY,3.48,7,43,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0035.wav,HIS VISION OF TRUTH HAD GROWN SO INTENSE THAT THE SOUND OF A STRANGE VOICE FAILED TO ROUT IT THIS TIME,5.585,21,102,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0036.wav,THE COALS IN THE GRATE SETTLED DOWN WITH A SLIGHT CRASH AND MICHAELIS THE HERMIT OF VISIONS IN THE DESERT OF A PENITENTIARY GOT UP IMPETUOUSLY,9.07,26,142,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0037.wav,THE DISDAINFUL POUT OF COMRADE OSSIPON'S THICK LIPS ACCENTUATED THE NEGRO TYPE OF HIS FACE,5.44,15,90,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0038.wav,HE PAUSED THEN ADDED WITH MODEST FIRMNESS,3.1,7,41,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0039.wav,I WOULD CALL IT CANNIBALISTIC THAT'S WHAT IT IS,2.835,9,47,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0040.wav,THEY ARE NOURISHING THEIR GREED ON THE QUIVERING FLESH AND THE WARM BLOOD OF THE PEOPLE NOTHING ELSE,4.985,18,100,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0041.wav,STEVIE SWALLOWED THE TERRIFYING STATEMENT WITH AN AUDIBLE GULP AND AT ONCE AS THOUGH IT HAD BEEN SWIFT POISON SANK LIMPLY IN A SITTING POSTURE ON THE STEPS OF THE KITCHEN DOOR,10.09,32,175,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0042.wav,HE CLOSED THE DOOR BEHIND THEIR BACKS WITH RESTRAINED VIOLENCE TURNED THE KEY SHOT THE BOLT,5.57,16,91,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0043.wav,HE WAS NOT SATISFIED WITH HIS FRIENDS,2.535,7,37,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0044.wav,WITH THE INSIGHT OF A KINDRED TEMPERAMENT HE PRONOUNCED HIS VERDICT,4.025,11,67,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0045.wav,THERE ARE NATURES TOO TO WHOSE SENSE OF JUSTICE THE PRICE EXACTED LOOMS UP MONSTROUSLY ENORMOUS ODIOUS OPPRESSIVE WORRYING HUMILIATING EXTORTIONATE INTOLERABLE THOSE ARE THE FANATICS,11.975,26,182,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0046.wav,IN ANY CASE HE HAD NOT THE TIME,2.245,8,31,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0047.wav,LOAFING WAS ALL VERY WELL FOR THESE FELLOWS WHO KNEW NOT MISTER VLADIMIR AND HAD WOMEN TO FALL BACK UPON WHEREAS HE HAD A WOMAN TO PROVIDE FOR,8.125,28,142,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0048.wav,THESE WERE BUT FEW AND FOR THE FIRST TIME SINCE HE OPENED HIS SHOP HE TOOK A COMMERCIAL SURVEY OF ITS VALUE,5.975,22,107,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0049.wav,THIS SURVEY WAS UNFAVOURABLE,2.25,4,28,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0050.wav,HE TOOK THE CASH BOX OUT OF THE DRAWER AND TURNING TO LEAVE THE SHOP BECAME AWARE THAT STEVIE WAS STILL DOWNSTAIRS,6.81,22,114,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0051.wav,HE LOOKED DUBIOUSLY AT HIS BROTHER IN LAW BUT HE DID NOT ASK HIM FOR INFORMATION,4.335,16,80,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0052.wav,MISTER VERLOC PERCEIVED WITH SOME SURPRISE THAT HE DID NOT KNOW REALLY WHAT TO SAY TO STEVIE,4.95,17,92,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0053.wav,HE STOOD STILL IN THE MIDDLE OF THE PARLOUR AND LOOKED INTO THE KITCHEN IN SILENCE,4.66,16,82,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0054.wav,HE WATCHED HIM GESTICULATING AND MURMURING IN THE KITCHEN,3.03,9,57,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0055.wav,STEVIE PROWLED ROUND THE TABLE LIKE AN EXCITED ANIMAL IN A CAGE,3.855,12,63,777
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/777-126732-0056.wav,THE LIGHT THROWN DOWN BY THE SHADE FELL DAZZLINGLY ON THE WHITE PILLOW SUNK BY THE WEIGHT OF HER HEAD REPOSING WITH CLOSED EYES AND DARK HAIR DONE UP IN SEVERAL PLAITS FOR THE NIGHT,9.26,35,181,777
